34 , 1718383798 , 0.0128906 , 0.0 , 0 , 0.0254364 , 505
35 , 1768920904 , 0.0177246 , 0.0 , 0 , -0.0254364 , 0
36 , 1819458010 , 0.0177246 , 0.0 , 0 , 0.0 , 0
37 , 1869995116 , 0.0209473 , 0.0 , 0 , -0.0169576 , 0
38 , 1920532235 , 0.0193359 , 0.0 , 0 , 0.00847877 , 168
39 , 1971069341 , 0.0177246 , 0.0 , 0 , 0.00847881 , 168
40 , 2021606447 , 0.0193359 , 1.0 , 0.0 , 0.991521 , 19691
41 , 2072143553 , 0.0612304 , 1.0 , 0.0 , 0.779551 , 15481
42 , 2122680673 , 0.18208 , 1.0 , 0.0 , 0.36409 , 7230
43 , 2173217779 , 0.331984 , 1.0 , 0.0 , 0.211207 , 4194
44 , 2223876957 , 0.473831 , 1.0 , 0.0 , 0.2536 , 5036
45 , 2274536135 , 0.585013 , 1.0 , 0.0 , 0.414963 , 8240
46 , 2325195313 , 0.668852 , 1.0 , 0.0 , 0.558837 , 11098
47 , 2374755856 , 0.72686 , 1.0 , 0.0 , 0.694763 , 13797
48 , 2425292976 , 0.773588 , 1.0 , 0.0 , 0.754115 , 14976
49 , 2475952154 , 0.820317 , 1.0 , 0.0 , 0.754114 , 14976
50 , 2526489260 , 0.857428 , 1.0 , 0.0 , 0.804723 , 15981
51 , 2577026366 , 0.88482 , 1.0 , 0.0 , 0.85586 , 16996
52 , 2627563485 , 0.910602 , 1.0 , 0.0 , 0.864338 , 17165
53 , 2678100591 , 0.928326 , 1.0 , 0.0 , 0.906734 , 18007
54 , 2728637697 , 0.936383 , 1.0 , 0.0 , 0.957606 , 19017
55 , 2779174803 , 0.952496 , 1.0 , 0.0 , 0.915212 , 18175
56 , 2828857419 , 0.968609 , 1.0 , 0.0 , 0.915212 , 18175
57 , 2879394538 , 0.971832 , 1.0 , 0.0 , 0.983042 , 19522
58 , 2929931644 , 0.978277 , 1.0 , 0.0 , 0.966085 , 19185
59 , 2980468750 , 0.987945 , 1.0 , 0.0 , 0.949126 , 18849
60 , 3030151366 , 0.991168 , 1.0 , 0.0 , 0.983043 , 19522
61 , 3080688485 , 0.999224 , 1.0 , 0.0 , 0.957606 , 19017
62 , 3131347663 , 0.997613 , 1.0 , 0.0 , 1.00848 , 20027
63 , 3181884769 , 1.00084 , 1.0 , 0.0 , 0.983042 , 19522
64 , 3232543947 , 1.00245 , 1.0 , 0.0 , 0.991522 , 19691
65 , 3283081053 , 1.00406 , 1.0 , 0.0 , 0.991522 , 19691
66 , 3332763669 , 1.00889 , 1.0 , 0.0 , 0.974562 , 19354
67 , 3383300788 , 1.00567 , 1.0 , 0.0 , 1.01696 , 20196
68 , 3433959966 , 1.00728 , 1.0 , 0.0 , 0.991519 , 19690
69 , 3484497072 , 1.00728 , 1.0 , 0.0 , 1.0 , 19859
70 , 3535156250 , 1.00728 , 1.0 , 0.0 , 1.0 , 19859
71 , 3584716794 , 1.0105 , 1.0 , 0.0 , 0.983043 , 19522
72 , 3635375985 , 1.00728 , 1.0 , 0.0 , 1.01696 , 20196
73 , 3685913091 , 1.01212 , 1.0 , 0.0 , 0.974565 , 19354
74 , 3736450197 , 1.0105 , 1.0 , 0.0 , 1.00848 , 20027
75 , 3786987303 , 1.01212 , 1.0 , 0.0 , 0.991522 , 19691
76 , 3837646481 , 1.01373 , 1.0 , 0.0 , 0.991522 , 19691
77 , 3888305673 , 1.0105 , 1.0 , 0.0 , 1.01696 , 20196
78 , 3938842779 , 1.01534 , 1.0 , 0.0 , 0.974562 , 19354
79 , 3989501957 , 1.00728 , 1.0 , 0.0 , 1.04239 , 20701
80 , 4040039063 , 1.01212 , 1.0 , 0.0 , 0.974565 , 19354
81 , 4089599606 , 1.00728 , 1.0 , 0.0 , 1.02543 , 20364
82 , 4140136726 , 1.01534 , 1.0 , 0.0 , 0.957606 , 19017
83 , 4190673832 , 1.01534 , 1.0 , 0.0 , 1.0 , 19859
84 , 4241210938 , 1.00728 , 1.0 , 0.0 , 1.04239 , 20701
85 , 4290771481 , 1.00889 , 1.0 , 0.0 , 0.991522 , 19691
86 , 4341430673 , 1.0105 , 1.0 , 0.0 , 0.991522 , 19691
87 , 4392089851 , 1.01695 , 1.0 , 0.0 , 0.966084 , 19185
88 , 4442626957 , 1.01534 , 1.0 , 0.0 , 1.00848 , 20027
89 , 4493164063 , 1.0105 , 1.0 , 0.0 , 1.02544 , 20364
90 , 4542724606 , 1.00728 , 1.0 , 0.0 , 1.01696 , 20196
91 , 4592773438 , 1.0105 , 1.0 , 0.0 , 0.983043 , 19522
92 , 4642456053 , 1.01695 , 1.0 , 0.0 , 0.966084 , 19185
93 , 4692993173 , 1.01212 , 1.0 , 0.0 , 1.02544 , 20364
94 , 4743530279 , 1.01212 , 1.0 , 0.0 , 1.0 , 19859
95 , 4794067385 , 1.00889 , 1.0 , 0.0 , 1.01696 , 20196
96 , 4844604491 , 1.01373 , 1.0 , 0.0 , 0.974565 , 19354
97 , 4895141610 , 1.01373 , 1.0 , 0.0 , 1.0 , 19859
98 , 4945678716 , 1.01212 , 1.0 , 0.0 , 1.00848 , 20027
99 , 4996215822 , 1.0105 , 1.0 , 0.0 , 1.00848 , 20027
100 , 5046752928 , 1.01212 , 1.0 , 0.0 , 0.991522 , 19691
101 , 5097290048 , 1.02017 , 1.0 , 0.0 , 0.957606 , 19017
102 , 5147949226 , 1.01373 , 1.0 , 0.0 , 1.03392 , 20532
103 , 5198608404 , 1.0105 , 1.0 , 0.0 , 1.01696 , 20196
104 , 5249145510 , 1.00728 , 1.0 , 0.0 , 1.01696 , 20196
105 , 5299682616 , 1.0105 , 1.0 , 0.0 , 0.983043 , 19522
106 , 5350219735 , 1.01534 , 1.0 , 0.0 , 0.974562 , 19354
107 , 5400756841 , 1.01373 , 1.0 , 0.0 , 1.00848 , 20027
108 , 5451293947 , 1.01856 , 1.0 , 0.0 , 0.974562 , 19354
109 , 5501831053 , 1.01373 , 1.0 , 0.0 , 1.02544 , 20364
110 , 5552368173 , 1.00406 , 1.0 , 0.0 , 1.05087 , 20869
111 , 5602661135 , 1.0105 , 1.0 , 0.0 , 0.966084 , 19185
112 , 5653198241 , 1.01212 , 1.0 , 0.0 , 0.991522 , 19691
113 , 5702880856 , 1.01212 , 1.0 , 0.0 , 1.0 , 19859
114 , 5753417976 , 1.01212 , 1.0 , 0.0 , 1.0 , 19859
115 , 5803955082 , 1.01373 , 1.0 , 0.0 , 0.991522 , 19691
116 , 5854614260 , 1.01534 , 1.0 , 0.0 , 0.991519 , 19690
117 , 5905151366 , 1.0105 , 1.0 , 0.0 , 1.02544 , 20364
118 , 5955688485 , 1.00728 , 1.0 , 0.0 , 1.01696 , 20196
119 , 6006225591 , 1.01212 , 1.0 , 0.0 , 0.974565 , 19354
